date,headline,source,sentiment
2025-11-14 08:00:00+00:00,Infosys share buyback record date today: What investors should know,India Today,0.014202402904629707
2025-09-05 07:00:00+00:00,"Why Infosys, TCS, HCL Tech, and Other IT Stocks are Falling",Equitymaster,-0.11237306147813797
2025-11-20 08:00:00+00:00,"Infosys share buyback: IT services giant’s biggest Rs 18,000 crore offer opens today - all you need to kn",The Times of India,0.1476884540170431
2025-11-19 08:00:00+00:00,"Infosys share buyback: IT giant's Rs 18,000 crore buyback window to open on November 20; here's what shar",The Times of India,0.04609565995633602
2025-12-22 08:00:00+00:00,Infosys shares rise 3% today. Why is the IT giant's stock price rising?,India Today,-0.23787452280521393
2025-12-23 08:00:00+00:00,"Infosys Share Price Today (23 Dec 2025): INFY Stock Dips on BSE After ADR Whiplash, Buyback Completion, and Fresh Q3 Results Catalyst",TechStock²,-0.9588583698496222
2025-09-11 07:00:00+00:00,Infosys approves share buyback worth $2 billion,Reuters,0.4913415601477027
2025-09-11 07:00:00+00:00,Infosys to announce billion-dollar share buyback plan today. What to expect and will the stock rally?,The Economic Times,0.05246639810502529
2025-09-12 07:00:00+00:00,"Infosys share buyback: IT giant announces its largest-ever Rs 18,000 crore share buyback; 19% premium for",The Times of India,0.8767772484570742
2025-11-07 08:00:00+00:00,"Infosys Announces ₹18,000 Crore Share Buyback, Record Date Fixed for November 14, 2025",India Infoline,0.032725054770708084
2025-09-12 07:00:00+00:00,"Explained: What Infosys' mega Rs 18,000 crore share buyback means for 26 lakh shareholders",The Economic Times,0.059715885668992996
2025-12-19 08:00:00+00:00,Infosys stock hits 52-week high at 23.28 USD,Investing.com,0.6560721695423126
2025-09-12 07:00:00+00:00,"As Infosys announces buyback at 19% premium, should investors buy, sell or hold shares?",The Economic Times,0.021232450380921364
2025-12-08 08:00:00+00:00,"Infosys Share Price Today, 8 December 2025: Q2 FY26 Results, ₹18,000-Crore Buyback and Analyst Targets for INFY Stock",TechStock²,0.04318040981888771
2025-09-22 07:00:00+00:00,"Tech Mahindra, TCS, Infosys: Why are IT stocks falling today?",India Today,-0.8957755323499441
2025-09-08 07:00:00+00:00,Infosys to consider share buyback proposal on Thursday,The Economic Times,0.04120223969221115
2025-09-12 07:00:00+00:00,"Infosys shares jump 2% on higher-than-expected share buyback of Rs 18,000 crore",Moneycontrol,0.9089235942810774
2025-09-08 07:00:00+00:00,Infosys board to mull share buyback proposal on September 11,Moneycontrol,-0.0841263048350811
2025-11-20 08:00:00+00:00,"Infosys shares jump 4%: IT giant’s stock surges ahead of record Rs 18,000 crore buyback; subscription ope",The Times of India,0.9032234158366919
2025-11-10 08:00:00+00:00,"Infosys Shares Price Rise 2.8% Ahead of ₹18,000 Cr Buyback Record Date",HDFC Sky,0.8037796132266521
2025-09-09 07:00:00+00:00,Explained: What Infosys buyback proposal means for 26 lakh shareholders,The Economic Times,0.048272544518113136
2025-11-19 08:00:00+00:00,"Infosys Share Price: Stock gains ahead of largest-ever share buyback of Rs 18,000 crore, check full details",India TV News,0.7300318256020546
2025-09-08 07:00:00+00:00,India's Infosys to consider buyback of shares,Yahoo Finance,0.05507918819785118
2025-11-11 08:00:00+00:00,Infosys share buyback: What should investors do ahead of November 14 record date?,The Economic Times,-0.006396647542715073
2025-09-13 07:00:00+00:00,"Infosys share buyback: Size, price, dates and other key things to know",The Economic Times,-0.011419964954257011
2025-09-09 07:00:00+00:00,Infosys share price surges 3% as board to consider share buyback. Do you own?,Mint,0.04587375372648239
2025-10-17 07:00:00+00:00,Infosys falls 2% even after Q2 beat; stock falls for 5th day; time to sell?,Business Standard,-0.8648356571793556
2025-09-20 07:00:00+00:00,"Infosys share buyback: Reward or a trap for fresh buyers? EXPLAINED with stock outlook, income tax compliance",Mint,0.027319028973579407
2025-12-19 08:00:00+00:00,"Infosys ADR soars 40% after massive short squeeze, triggers trading halt",Moneycontrol,-0.8203659243881702
2025-10-23 07:00:00+00:00,"Infosys Files Draft Offer for £1.7B Share Buyback at ₹1,800",HDFC Sky,0.04928033147007227
2025-10-17 07:00:00+00:00,"Infosys Q2 results out! Here’s what experts, Infosys ADR signal about stock price",Mint,0.031796110793948174
2025-11-14 08:00:00+00:00,"Infosys shares in focus as record date for Rs 18,000 cr buyback nears. What should investors do?",The Economic Times,-0.046634379774332047
2025-09-15 07:00:00+00:00,"Infosys' mega Rs 18,000-crore share buyback: What works and what doesn't? Here's what analysts say",Moneycontrol,-0.002036396414041519
2025-09-11 07:00:00+00:00,Buyback Alert: Infosys Stock Falls 1.5% Ahead Of First Share Buyback In 3 Years; 5 Key Points,Goodreturns,-0.9556776322424412
2025-10-23 07:00:00+00:00,Infosys Share Price: IT stock gains nearly 5% today - Here's why,India TV News,0.8486458398401737
2025-10-23 07:00:00+00:00,3 big reasons why Infosys surges over 4% today: A detailed analysis,The Financial Express,0.07856646738946438
2025-09-09 07:00:00+00:00,"Infosys buyback history, stock reaction today, implications for investors",Business Standard,0.0027291029691696167
2025-12-22 08:00:00+00:00,Infosys shares jump 3% after company clarifies about no material events as ADRs jump 40%,The Economic Times,0.6911530420184135
2025-09-12 07:00:00+00:00,"Infosys’s ₹18,000-crore buyback: reward or red flag? | Stock Market News",Mint,0.006567496806383133
2025-11-18 08:00:00+00:00,Infosys (NSE:INFY) shareholders have earned a 8.5% CAGR over the last five years,simplywall.st,0.7283169040456414
2025-11-14 08:00:00+00:00,"Beyond Infosys’ record date for share buyback: Strategy, scenarios & the road ahead for shareholders",The Economic Times,0.05567358247935772
2025-09-11 07:00:00+00:00,Infosys board to consider share buyback proposal in September 2025 meeting,CNBC TV18,0.044991678558290005
2025-12-19 08:00:00+00:00,"Indian IT stocks, Infosys, TCS, others rise in response to Accenture results, guidance",CNBC TV18,0.8749113753437996
2025-12-14 08:00:00+00:00,"Infosys Stock (INFY) Outlook: Buyback Shares Extinguished, Promoter Sale Filing, Copilot AI Push — This Week & Week Ahead (Updated Dec 14, 2025)",TechStock²,-0.02202688157558441
2025-11-27 08:00:00+00:00,"Infosys buyback gets 8x bids, nearly 83 crore shares tendered",The Times of India,0.6810691216960549
2025-10-10 07:00:00+00:00,Infosys to Announce Q2FY26 Results on October 16; Stock Gains 1%,HDFC Sky,0.8580936826765537
2025-09-12 07:00:00+00:00,"Infosys share price rallies over 2% after ₹18,000-crore buyback announcement",Mint,0.7520110607147217
2025-12-13 08:00:00+00:00,"Infosys Stock (INFY) News Today: Buyback Completed, Promoter Sale, Analyst Targets and What Investors Watch Next (Dec. 13, 2025)",TechStock²,0.0014709215611219406
2025-11-07 08:00:00+00:00,"Infosys fixes November 14 as record date for ₹18,000-crore buyback; details",Business Standard,0.0184898991137743
2025-11-27 08:00:00+00:00,Infosys buyback ends with 8.26 times bids. Should you buy or sell the large-cap IT stock?,Mint,0.015256894752383232
2025-10-23 07:00:00+00:00,"Infosys, HCLTech, TCS: Why are IT stocks rising today?",India Today,0.01720324158668518
2025-09-09 07:00:00+00:00,"Nifty clocks fifth session of gains led by IT on Infosys buyback, US rate cut hopes",Reuters,0.9021225795149803
2025-10-17 07:00:00+00:00,"Infosys Q2 result analysis: Charts hint at 7% downside; support at ₹1,425",Business Standard,-0.4721769541501999
2025-09-12 07:00:00+00:00,"Infosys set for record 18,000 crore buyback after 20% fall in year",The Times of India,-0.536927804350853
2025-09-12 07:00:00+00:00,Why are Infosys shares trending? INFY stock performance today: 2.3% up after share buyback announcement,theweek.in,0.905709270387888
2025-09-11 07:00:00+00:00,Decision on Infosys buyback closely watched as board considers first proposal in three years,Moneycontrol,0.03471492789685726
2025-11-19 08:00:00+00:00,"Infosys' Rs 18,000-crore share buyback window opens tomorrow: Here's why retail investors should be upbeat...",Moneycontrol,0.08361846394836903
2025-10-16 07:00:00+00:00,"Infosys Q2 Results FY26 Live Updates: Net profit jumps 13% YoY to Rs 7,364 cr; co declares interim divide...",The Economic Times,0.9034316688776016
2025-12-20 08:00:00+00:00,Why did Infosys ADR surge 40% forcing NYSE to suspend trading?,The Financial Express,-0.8207183741033077
2025-09-08 07:00:00+00:00,"Market Watchlist: Time to dump IT stocks now? TCS, Infosys, Vedanta & 7 more stocks to watch",The Financial Express,-0.030276693403720856
2025-09-12 07:00:00+00:00,"Infosys share buyback worth $2 billion approved, largest ever in company history",The Hindu,0.7512938240543008
2025-09-08 07:00:00+00:00,Infosys to consider share buyback proposal at its board meeting on Thursday,Upstox,0.03519176132977009
2025-10-28 07:00:00+00:00,Infosys buyback: What past offers reveal about investor sentiment and future stock direction,Mint,0.011009179055690765
2025-11-13 08:00:00+00:00,Infosys Buyback: Last Day To Buy Shares To Qualify For Record Date,NDTV Profit,0.05514278821647167
2025-09-11 07:00:00+00:00,"Infosys board approves Rs 18,000-crore share buyback, its largest to date",Moneycontrol,0.780563099309802
2025-11-21 08:00:00+00:00,"Infosys buyback opens. Should you tender shares in ₹18,000-crore offer?",Mint,0.043124946765601635
2025-12-03 08:00:00+00:00,"ICICI Bank, Infosys among 20 stocks that will ride India's 2026 rally: Nomura",The Economic Times,0.08918990008533001
2025-09-15 07:00:00+00:00,"Infosys share buyback: Record date, price, acceptance ratio, income tax, other details in five points. Should you apply?",Mint,-0.009497575461864471
2025-11-06 08:00:00+00:00,"Infosys announces record date for ₹18,000 crore share buyback — Check key details, eligibility criteria here",Mint,0.023975025862455368
2025-12-20 08:00:00+00:00,"Infosys ADRs: Here's what company said on unprecedented 40% spike, trading pause",The Economic Times,0.122093565762043
2025-12-03 08:00:00+00:00,"Infosys, TCS, Wipro and other IT stocks rise up to 2% after rupee sinks to new low. What's driving the mov",The Economic Times,-0.18174517154693604
2025-12-20 08:00:00+00:00,"Infosys Limited Stock (NSE: INFY, NYSE: INFY): What Triggered the Sudden ADR Spike, Latest News, Analyst Targets, and the Road to Q3 FY26",TechStock²,0.045386962592601776
2025-12-20 08:00:00+00:00,"Infosys clarifies ADR rally, denies material developments after 56% surge to $30 in NYSE trade",Business Today,0.3000544160604477
2025-11-26 08:00:00+00:00,Infosys Buyback 2025: Subscription Crosses 5x Offer Size,Samco,0.15533410664647818
2025-11-22 08:00:00+00:00,"Infosys share buyback ends next week. Eligibility, important dates, other details; should you participate?",Mint,-0.001317763701081276
2025-12-02 08:00:00+00:00,"Infosys Share Price Today: Buyback 2025, GST Demand, Q2 FY26 Results and Stock Forecast Explained",TechStock²,0.030637525022029877
2025-10-22 07:00:00+00:00,"Nifty IT surges over 3% as Infosys, HCL Tech shine: Three reasons why IT stocks are rallying today",Upstox,0.8832560330629349
2025-09-09 07:00:00+00:00,Why are Infosys and other IT stocks rallying? Here is all you need to know,India Today,0.0070206522941589355
