date,headline,source,sentiment
2025-03-11 07:00:00+00:00,"Stocks to buy, sell: ICICI Bank, HUL, Bandhan Bank among analysts' top picks",Zee Business,0.07331199385225773
2025-01-23 08:00:00+00:00,"Can HUL shares fall below Rs 2,000? Check target prices after muted Q3 print",The Economic Times,-0.09898020699620247
2025-05-28 07:00:00+00:00,"HUL, Kaveri Seeds among 5 stock picks this monsoon; check upside potential",Business Standard,0.1405820082873106
2025-04-02 07:00:00+00:00,"Nestle, Hindustan Unilever shares decline up to 2% after BofA downgrades FMCG stocks",Moneycontrol,-0.9553812546655536
2025-05-15 07:00:00+00:00,HUL Demerger: What investors should know about Kwality Wall's ice cream business,Zee Business,0.02879384532570839
2025-06-25 07:00:00+00:00,HUL shares in focus: Unilever's Magnum HoldCo to acquire 61.9% of Kwality Wall's (India); all you need to know,Upstox,0.07923286501318216
2025-06-23 07:00:00+00:00,HUL share price slips 2% on ex-dividend date; check out more details,Business Standard,-0.943498283624649
2025-04-02 07:00:00+00:00,HUL shares slip 2% after BofA downgrade on slow recovery concerns,The Economic Times,-0.9386982768774033
2025-06-20 07:00:00+00:00,"Rs 24 Payout Alert! India’s Largest FMCG Stock To Go Ex-Dividend Soon, Record Date Next Week; Buy HUL?",Goodreturns,0.03636550530791283
2025-03-12 07:00:00+00:00,The FMCG titan under siege: Is Hindustan Unilever still a no-brainer investment?,The Indian Express,-0.15925775468349457
2025-05-15 07:00:00+00:00,Hindustan Unilever Demerger: How many shares will shareholders receive following the demerger?,Trade Brains,0.003480019047856331
2025-02-19 08:00:00+00:00,"ITC, United Spirits, HUL, Nestle: Defensive stocks back in flavour; here are top picks",Business Today,0.04299345798790455
2025-01-26 08:00:00+00:00,5 Things HUL Shareholders Should Know as HUL Demerges Ice Cream Business,Equitymaster,0.023338638246059418
2025-05-15 07:00:00+00:00,Hindustan Unilever demerger: Can Kwality Wall’s scoop investor returns?,Value Research,0.13151347171515226
2025-01-22 08:00:00+00:00,"HUL to list Kwality Wall's ice cream shares, demerger ratio announced",The Economic Times,0.0003455430269241333
2025-04-22 07:00:00+00:00,"Stocks to watch: HCL Tech, HUL, Vedanta, Paytm, Coal India among shares in focus today",Mint,0.033147549256682396
2025-01-14 08:00:00+00:00,"Britannia, HUL, Nestle, other FMCG stocks fall up to 31% from 2024 peaks: Here's what investors should do",Moneycontrol,-0.8232805654406548
2025-04-24 07:00:00+00:00,HUL vs Nestle: Here’s how two FMCG players fared in Q4FY25 results,Upstox,0.03156402334570885
2025-04-13 07:00:00+00:00,"Market cap of five top Indian firms rises by Rs 84,559 crore; HUL tops gainer",The Times of India,0.8706333376467228
2025-04-24 07:00:00+00:00,HUL slips 4% after posting Q4 results; Here's what's worrying investors,Business Standard,-0.8899417351931334
2025-01-24 08:00:00+00:00,Hindustan Unilever demerges Kwality Walls: Is it a sweet deal for investors?,Value Research,0.30629689153283834
2025-04-24 07:00:00+00:00,"HUL, Nestle India, Rallis India, Persistent Systems among top buzzing stocks; check full list",Upstox,0.17689142283052206
2025-06-26 07:00:00+00:00,"Stocks to Watch today, June 26: Vi, HUL, JSW Steel, BSE, PB Fintech, Ceat",Business Standard,0.032339777797460556
2025-03-18 07:00:00+00:00,"Stocks to Watch Today: IndusInd Bank, HUL, Bank of Maharashtra, IRCON, Star Cement, Raymond Lifestyle,...",Moneycontrol,0.03392343129962683
2025-05-15 07:00:00+00:00,"Stocks to Watch Today: Eicher Motors, Apollo Tyres, Lupin, Wendt India, HUL, Brigade, Genesys, Wipro,...",Moneycontrol,0.042080323211848736
2025-06-04 07:00:00+00:00,"Stocks to buy: HUL, Godrej Consumer to Emami - Anand Rathi's top FMCG stock picks after Q4 results 2025",Mint,0.16743630170822144
2025-06-17 07:00:00+00:00,Hindustan Unilever Shares See Significant Block Trade on NSE,scanx.trade,-0.6945096701383591
2025-01-23 08:00:00+00:00,HUL slips 4% after posting Q3 results; most brokerages cut target price,Business Standard,-0.9596267929300666
2025-05-14 07:00:00+00:00,"Stocks to Watch Today, 15th May 2025: Eicher Motors, HUL, Tata Power and More",Groww,0.013111704960465431
2025-05-15 07:00:00+00:00,"HUL Demerger: FMCG giant receives BSE, NSE nod to spin off Kwality Walls ice cream biz— Check shareholding ratio",Mint,0.16015391796827316
2025-05-15 07:00:00+00:00,Hindustan Unilever Gets Regulatory Nod to Spin Off Ice Cream Business: Key Details Here,outlookbusiness.com,0.005592728033661842
2025-03-21 07:00:00+00:00,"Stocks to watch on March 21: TCS, HUL, Zomato, Adani Enterprises, Jio Financial",India Today,0.0038433820009231567
2025-01-24 08:00:00+00:00,"HUL to Demerge Ice Cream Business into Kwality Wall's (India) Limited, CAM acts as sole legal advisor",ETLegalWorld.com,0.0355558879673481
2025-07-01 07:00:00+00:00,"Stocks to buy in 2025 for long term: HUL, NYKAA among 5 stocks that could give 10-30% return",The Economic Times,0.18327996041625738
2025-04-24 07:00:00+00:00,"HUL to ramp up investments, expects demand rebound on rural uptick, favorable macros",Moneycontrol,0.9292409922927618
2025-05-15 07:00:00+00:00,"HUL receives go-ahead from NSE, BSE on ice-cream biz demerger – Here are key things to know",The Financial Express,0.028581151738762856
2025-01-23 08:00:00+00:00,"HUL Q3 Highlights: 1:1 Demerger Revealed, Kwality Wall's Shares to Hit the Market",Goodreturns,0.72787781432271
2025-01-23 08:00:00+00:00,"Stock in Focus: HDFC Bank, HUL, Polycab India, Tata Communications, BPCL and more",The Financial Express,0.017441436648368835
2025-04-14 07:00:00+00:00,"HUL, Marico, Nestle, Bikaji in focus as FMCG stocks outperform amid RBI easing and lower inflation forecast",Upstox,-0.5026628226041794
2025-06-09 07:00:00+00:00,"HUL, Nestle lag as FMCG volumes stay weak—what could drive a 2025 rebound? | Stock Market News",Mint,-0.4469817094504833
2025-04-22 07:00:00+00:00,"HUL, Britannia: This foreign brokerage is betting big on consumer stocks",Business Standard,0.11041994020342827
2025-03-10 07:00:00+00:00,This is the money Hindustan Unilever is chasing in India,The Economic Times,0.02271220274269581
2025-04-24 07:00:00+00:00,"Gap-down opening seen for Sensex, Nifty; HUL, Axis Bank, Nestle India, ACC, Adani Energy shares in focus",Fortune India,0.7799852192401886
2025-04-24 07:00:00+00:00,"HUL Q4 profit falls 4% to Rs 2,464 crore; announces Rs 24 final dividend",India Today,-0.9588199332356453
2025-04-13 07:00:00+00:00,"ITC vs Hindustan Unilever (HUL): Which is better dividend stock? Yield, history, returns compared",ET Now,0.0596240870654583
2025-01-23 08:00:00+00:00,"Stocks to Watch Today: HUL, BPCL, Laurus Labs, Stallion India, Persistent Systems, Pidilite, Cigniti...",Moneycontrol,0.05936347786337137
2025-04-24 07:00:00+00:00,"HUL, Nestle Q4 earnings today: 4 key factors to watch ahead of Q4 results",The Financial Express,0.015939034521579742
2025-04-24 07:00:00+00:00,"Stocks to watch on April 25: Axis Bank, TechM, Cyient, SBI Cards, HUL and more",CNBC TV18,0.0052148886024951935
2025-04-22 07:00:00+00:00,"Top stocks to watch: Tata Power, Coal India, HUL, Paytm, Vedanta, Anant Raj & Mazagon Dock",Business Today,0.0443534292280674
2025-06-19 07:00:00+00:00,"Stock recommendation: How to trade Bharti Airtel, HUL, Fortis Health today?",Business Standard,0.023520364426076412
2025-01-22 08:00:00+00:00,"HUL Q3 results: Net profit rises 19% YoY to ₹2,984 crore",Mint,0.9158458281308413
2025-01-13 08:00:00+00:00,"HUL Q3 Results: Date, Time, Share Price History And Other Key Details",NDTV Profit,-0.03141693025827408
2025-03-27 07:00:00+00:00,"Stocks in news: RIL, HDFC Bank, Ashok Leyland, BSE, HUL, Maruti Suzuki, Wipro",The Economic Times,0.01565990224480629
2025-06-23 07:00:00+00:00,"Bonus, Dividend, Stock Split Alert: Vedanta, HUL, Polycab, 18 others see corporate actions this week",CNBC TV18,-0.1335508618503809
2025-04-24 07:00:00+00:00,Hindustan Unilever Q4 Highlights: HUL Shares Latest Update On 'Minimalist' Acquisition 'Kwality Wall's' Demerger,Republic World,0.09693984407931566
2025-04-24 07:00:00+00:00,"HUL shares slide 4% on weak guidance; Q4 profit drops to ₹2,464 cr; declares final dividend of ₹24",Fortune India,-0.9618039363995194
2025-06-30 07:00:00+00:00,Optimistic HUL targets 10% earnings growth over medium-to-long term,Mint,0.8889093352481723
2025-04-13 07:00:00+00:00,"Five of India’s top 10 valued firms add ₹84,559 crore in market cap: HUL, RIL, ITC lead the gains",Fortune India,0.779995652846992
2025-01-22 08:00:00+00:00,"HUL Demerger Ratio: Shareholders note! Ice-cream business Kwality Wall's NSE, BSE listing update",ET Now,-0.0015491079539060593
2025-06-22 07:00:00+00:00,"Dividend, Bonus & Split This Week: HDFC, Vedanta, HUL Among 50 Stocks In Action",News18,0.05201628431677818
2025-05-15 02:53:00+00:00,"HUL Demerger 2025: FMCG major shares update on ice-cream (Kwality Wall’s) business split - Ratio, other details",MSN,0.010723276063799858
2025-01-21 08:00:00+00:00,"Hindustan Unilever Q3 Preview: Lagging urban demand to hit earnings growth, profit to remain flat",Moneycontrol,0.11339277029037476
2025-04-20 07:00:00+00:00,"Stocks to Watch: HCL Tech, HUL and 8 Other Stocks Announcing Results Next Week",Trade Brains,0.010908525437116623
2025-04-24 07:00:00+00:00,HUL recommended a final dividend of Rs. 24 per share for the fiscal year 2025: Share price rises up to 2.5%,Mint,0.9045918211340904
2025-05-27 07:00:00+00:00,"Emami, HUL, ITC: Is early monsoon good news for FMCG stocks? Analysts weigh",Business Standard,0.1876506172120571
2025-01-22 08:00:00+00:00,HUL announces demerger of Kwality Wall's ice cream biz into listed entity,Business Standard,-0.0022218674421310425
2025-01-01 08:00:00+00:00,"HDFC Bank, RIL & HUL: How to trade these 3 stocks in 2025? Kiran Jani answers",Business Today,0.03306928090751171
2025-02-13 08:00:00+00:00,HUL gained market share despite modest growth,The Economic Times,0.9376749843358994
2025-04-22 07:00:00+00:00,"Trent, DMart, HUL Lead UBS' Top Consumer Stock Picks On Demand Rebound In FY26",News18,0.8843033090233803
2025-01-22 08:00:00+00:00,"HUL Approves 1:1 Demerger Ratio, Paves Way For Kwality Wall's Listing",NDTV Profit,0.8733683107420802
2025-05-15 07:00:00+00:00,"Stocks to watch: Tata Power, Eicher Motors, HUL, SBI, Infosys among shares in focus today",Mint,0.03718702681362629
2025-06-28 07:00:00+00:00,Nestle vs HUL: Who’s dominating the FMCG industry?,Trade Brains,0.003812156617641449
2025-07-01 07:00:00+00:00,"From Bharat Forge, HUL, Nykaa to BEL – Here are 10 stocks to watch",The Financial Express,-0.002169087529182434
2025-01-02 08:00:00+00:00,"2025 stock picks: HUL, Bharat Electronics lead sectors set for explosive growth!",The Economic Times,0.6292853932827711
2025-03-09 05:54:00+00:00,"Stocks Quarterly Update Q3 December: Net Profit Growth & Price Insights for Hindustan Unilever, M&M, LIC, etc [2025]",getmoneyrich,0.13491065427660942
2025-01-22 08:00:00+00:00,"HUL Q3 Results: PAT jumps 19% YoY to Rs 3,001 crore on one-time gain",The Economic Times,0.9016088582575321
2025-03-18 07:00:00+00:00,"Stocks to watch: IndusInd Bank, Vedanta, HUL, LIC, Tata Motors among shares to remain in focus today",Mint,0.03789627552032471
2025-05-14 07:00:00+00:00,"Stocks To Watch Today: Wipro, HUL, Brigade Enterprises, Infosys, Yes Bank, Cochin Shipyard",NDTV Profit,0.017970319837331772
2025-03-27 07:00:00+00:00,"Stocks To Watch: HDFC Bank, Indian Hotels, BSE, HUL, Maruti, Wipro, And Others",News18,-0.0006860941648483276
2025-01-06 08:00:00+00:00,"Stocks to Watch, Jan 6, 2025: Nykaa, HDFC Bank, Bajaj Finance, HUL, RIL",Business Standard,0.03908953070640564
2025-04-22 07:00:00+00:00,"Stocks to Watch Today: HUL, Coal India, Gandhar Oil Refinery, Nureca, Paytm, HG Infra, Tata Power, Anant...",Moneycontrol,0.03608438931405544
2025-03-30 07:00:00+00:00,"Hindustan Unilever, TCS and 2 other stocks with PE less than industry to add to your watchlist",Trade Brains,0.05593111924827099
2025-06-25 07:00:00+00:00,Magnum to acquire 61.9% of Kwality Wall's India from Unilever Group,Business Standard,0.0741807734593749
2025-05-15 07:00:00+00:00,"Stocks in news: Patanjali Foods, ITC Hotels, Tata Power, SBI, HUL, Balu Forge",The Economic Times,0.01845606416463852
2025-04-21 07:00:00+00:00,"DMart, Trent, HUL Among UBS' Top Stock Picks As It Bets On Consumer Sector Rebound",NDTV Profit,0.17181377299129963
2025-03-18 07:00:00+00:00,HUL shares in focus after CCI approves acquisition of skincare brand Minimalist,The Economic Times,0.15611176937818527
2025-04-14 07:00:00+00:00,ITC Vs HUL: Which is a better dividend bet now? 5 factors to watch,The Financial Express,0.043705880641937256
2025-06-26 07:00:00+00:00,Financially strong FMCG stock to buy now for an upside of up to 35%; Do you own it?,Trade Brains,0.2074861479923129
2025-04-22 07:00:00+00:00,"Stocks in news: HCL Tech, Waaree Energies, HUL, Tata Power, Mahindra Logistics",The Economic Times,0.015370171517133713
2025-12-05 08:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
2025-07-07 07:00:00+00:00,HUL shares gain 2% today. Should you buy the FMCG stock?,India Today,0.08779117651283741
2025-12-05 08:00:00+00:00,Hindustan Unilever falls up to 7% as stock adjusts for Kwality Wall's ice-cream business spin-off,Moneycontrol,-0.8783360160887241
2025-12-05 08:00:00+00:00,HUL shares decline 7% on record date for ice cream business demerger,The Economic Times,-0.9558150861412287
2025-12-04 08:00:00+00:00,HUL Demerger: Ice-Cream Business Spun off Into Kwality Wall’s; Record Date Set for 5 December,Groww,0.019020559266209602
2025-12-05 08:00:00+00:00,HUL shares tumble 7% in trade; here's key trigger behind today's fall,Business Standard,-0.43750249966979027
2025-07-13 07:00:00+00:00,Stock of the week: Here are 5 things to know about Hindustan Unilever,Upstox,0.0015400219708681107
2025-08-13 07:00:00+00:00,"HUL Demerger 2025: Shareholders Approve 1:1 Split; Kwality Walls to List on BSE, NSE Soon; Stock in Red",Goodreturns,0.02323312684893608
2025-12-05 08:00:00+00:00,Hindustan Unilever Share Price Sees 6% Drop As Stock Adjusts To Kwality Wall's Demerger,NDTV Profit,-0.9628172474913299
2025-12-05 08:00:00+00:00,HUL-Kwality Walls demerger: Stock signals mild weakness; check value of ice-cream biz,Business Today,-0.6398102566599846
2025-12-05 08:00:00+00:00,HUL Share Price Today: Adjusts After Kwality Wall’s Demerger,Samco,-0.4297028258442879
2025-12-05 08:00:00+00:00,HUL Shares Edge Up Before Kwality Wall's 1:1 Demerger,HDFC Sky,0.8599013164639473
2025-12-13 08:00:00+00:00,"HUL Demerger: Kwality Wall’s India Allots Shares, Ceases to Be Wholly-Owned Subsidiary",PSU Connect,-0.07634024880826473
2025-07-11 07:00:00+00:00,Explained: Why HUL shares rose 4% today,India Today,0.9225146397948265
2025-12-05 08:00:00+00:00,Hindustan Unilever demerger record date today. Stock to trade ex-Kwality Wall's business,Mint,0.0021635331213474274
2025-07-07 07:00:00+00:00,Why HUL Share Price is Rising,Equitymaster,-0.16131122410297394
2025-12-04 08:00:00+00:00,Hindustan Unilever shares plunge 7% on demerger of ice cream business,Upstox,-0.8404513373970985
2025-12-01 08:00:00+00:00,"HUL shares rise 1% as Kwality Wall's to be listed on Nifty 50 for few days: Check price discovery date,...",Moneycontrol,0.2332699205726385
2025-11-18 08:00:00+00:00,"HUL Demerger: FMCG giant announces record date for Kwality Wall's spin off — Check key details, shareholding ratio here",Mint,0.026068689301609993
2025-08-01 07:00:00+00:00,"HUL shares rally 8% as brokerages raise target prices after Q1 results. Should you buy, sell or hold?",The Economic Times,0.020138006657361984
2025-10-24 07:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
2025-11-19 08:00:00+00:00,HUL shares rise over 1% after firm sets December 5 as record date for ice-cream business demerger,The Economic Times,0.8298230562359095
2025-09-09 07:00:00+00:00,India's Forgotten Stocks: Is Hindustan Unilever Losing its Shine?,Equitymaster,-0.9180987617000937
2025-07-07 07:00:00+00:00,HUN Stock Analysis. Is Hindustan Unilever a buy or a sell?,TradingView,-0.010392226278781891
2025-07-07 07:00:00+00:00,HUL share price gains 3% on demerger hopes and solid numbers,Value Research,0.9226012695580721
2025-12-01 08:00:00+00:00,HUL Demerger: What happens to the stock ahead of the record date on Friday,CNBC TV18,-0.14406689070165157
2025-09-09 07:00:00+00:00,"Buying HUL shares? What Jefferies, BofA targets indicate as Unilever cements India focus",Zee Business,0.03346822690218687
2025-12-01 08:00:00+00:00,HUL Share Price Up As Kwality Wall’s Demerger Nears,Samco,0.8663763254880905
2025-10-24 07:00:00+00:00,"HUL shares fall 3% today after Q2 results, brokerages see gradual recovery; should you buy or sell?",Moneycontrol,-0.9416917907074094
2025-12-12 08:00:00+00:00,"Hindustan Unilever (HUL) Share Price Today: Why HINDUNILVR Stock Is Sliding on Dec 12, 2025 Amid Kwality Wall’s Demerger, Horlicks Push, and Analyst Targets",TechStock²,-0.9581350050866604
2025-10-24 07:00:00+00:00,"HUL shares decline 5% as brokerages turn cautious post Q2 show. Should you buy, sell or hold?",The Economic Times,-0.79398637637496
2025-10-23 07:00:00+00:00,Hindustan Unilever shares drop 5%: Here’s what management said after Q2 earnings,Upstox,-0.8281442560255527
2025-12-02 08:00:00+00:00,"24:1 Bonus Issue, 1:5 Stock Split, Demerger: 3 Stocks to turn ex-date on Dec 5",Zee Business,-0.029164066538214684
2025-11-19 08:00:00+00:00,HUL's ice cream biz demerger: What's in it for investors? Nuvama decodes,Business Standard,-0.0016219988465309143
2025-12-01 08:00:00+00:00,HUL-Kwality Wall's demerger record date fixed for December 5: What it means for shareholders,Moneycontrol,0.04888153821229935
2025-12-04 08:00:00+00:00,"HUL Demerger: Last Day To Apply | Check Share Split Ratio, Price Discovery, Listing Date And Other Key Details",NDTV Profit,-0.023478718474507332
2025-12-10 08:00:00+00:00,Hindustan Unilever Share Price Today (10 December 2025): HUL Stock Turns Oversold After Kwality Wall’s Demerger,TechStock²,-0.9467543084174395
2025-08-01 07:00:00+00:00,"HUL share price jumps 8% as brokerages turn bullish, hike target prices post solid Q1 show",Mint,0.8872977904975414
2025-07-11 07:00:00+00:00,HUL shares rally 4% as Priya Nair gets CEO role: Why D-St is betting big on India's new consumer queen,The Economic Times,0.37090389244258404
2025-11-25 08:00:00+00:00,India looking beyond Horlicks and Lux? A story of struggling HUL even as Sensex doubled in 5 years,The Economic Times,0.23329011909663677
2025-08-01 07:00:00+00:00,"HUL shares jump 12% in 2 days as brokerages hike target prices after Q1 results: Should you buy, sell or...",Moneycontrol,0.3379240110516548
2025-12-05 08:00:00+00:00,HUL demerger record date today: What it means for shareholders & key details to know,The Economic Times,-0.008681686595082283
2025-09-28 07:00:00+00:00,"HUL shares fall over 2.7% as Q2 FY26 update dents sentiment; Marico, Britannia, and Nestlé India also follow suit; check details",Upstox,-0.9590685535222292
2025-09-09 07:00:00+00:00,"HUL Share Price Gets A Boost: BofA Hikes Target Price — Should You Buy, Sell Or Hold?",NDTV Profit,0.20882461592555046
2025-10-23 07:00:00+00:00,HUL shares rise 3% as Q2 net profit beats Street estimates; firm declares a dividend,The Economic Times,0.8726577162742615
2025-12-04 08:00:00+00:00,HUL Shares In Focus On Kwality Wall’s Demerger Ex-Date: What Happens Today,NDTV Profit,-0.030601441860198975
2025-11-19 08:00:00+00:00,"1:1 Split Of Mega FMCG Soon: HUL Sets Demerger Record Date: Entitlement Ratio, Eligibility & Recommendation",Goodreturns,0.013404667377471924
2025-12-05 08:00:00+00:00,HUL shares see sharp 7% intraday slide on demerger record date: 5 things every investor needs to know,The Financial Express,-0.6088160146027803
2025-08-16 07:00:00+00:00,Which Stock Will Win the Race to Rs 10 Trillion Market Cap: ITC or HUL?,Equitymaster,0.08723600208759308
2025-10-31 07:00:00+00:00,HUL Demerger: Ice Cream Business Moves To New KWIL Entity,Samco,0.0748404748737812
2025-07-11 07:00:00+00:00,HUL shares rise 4% as D-Street cheers appointment of Priya Nair as MD & CEO,Business Standard,0.63858987018466
2025-10-24 07:00:00+00:00,"HUL, Colgate or Nestle? 2 of these 3 FMCG stocks can gain up to 15%: charts",Business Standard,0.8981165988370776
2025-12-04 08:00:00+00:00,HUL shares in focus ahead of demerger record date; Here's why today is important,CNBC TV18,0.05714474804699421
2025-10-23 07:00:00+00:00,HUL shares rise nearly 3% after Q2 results and dividend announcement,India Today,0.9140827339142561
2025-10-23 07:00:00+00:00,HUL share price gains 3% after Q2 results. Should you buy the FMCG stock?,Mint,0.09718184731900692
2025-12-13 08:00:00+00:00,"Hindustan Unilever (HUL) Stock Update: Share Price, Kwality Wall’s Demerger, Analyst Targets and 2026 Outlook (Dec 13, 2025)",TechStock²,0.011123470962047577
2025-12-01 08:00:00+00:00,"HUL demerger record date on December 5: Check allotment ratio, Kwality Wall's listing window and other details",Mint,-0.019603563472628593
2025-12-19 08:00:00+00:00,"HUL, ONGC, Trent among 7 BSE 100 stocks technically oversold on charts",Business Standard,-0.9565779995173216
2025-12-05 08:00:00+00:00,"Hindustan Unilever shares adjust at ₹2,422 after adjusting for ice cream biz demerger",CNBC TV18,-0.0314447283744812
2025-12-02 08:00:00+00:00,"HUL-Kwality Walls demerger: All details on key dates, allotment ratio, listing & targets",Business Today,-0.012331362813711166
2025-07-31 07:00:00+00:00,HUL shares rise 4% in weak market; here's what's driving demand,Business Standard,-0.21979111433029175
2025-12-05 08:00:00+00:00,HUL Demerger Record Date Today: Price discovery to revalue stock; Kwality Wall’s listing update,Zee Business,-0.005545660853385925
2025-11-19 08:00:00+00:00,"HUL Demerger: Record date, share ratio and 7 ‘must know’ details every investor need to know",The Financial Express,-0.0007010549306869507
2025-11-19 08:00:00+00:00,HUL Sets Dec 5 Record Date for 1:1 Share Issue Post-Demerger,HDFC Sky,0.009827226400375366
2025-07-11 07:00:00+00:00,HUL shares surge 5% on Priya Nair's elevation to the top; Nuvama calls move a positive catalyst,CNBC TV18,0.9278554748743773
2025-11-19 08:00:00+00:00,HUL Sets December 5 Record Date for Kwality Wall’s Demerger and Share Allocation,India Infoline,0.08375082537531853
2025-10-24 07:00:00+00:00,"Nestle India vs HUL: From Volume growth to management commentary, here is how two FMCG giants fared in Q2FY26",Upstox,0.02350499853491783
2025-11-04 08:00:00+00:00,Dabur India vs HUL: Which FMCG Stock To Buy For Dividend Ahead of Record Date Falling On 7th November?,Goodreturns,-0.016597876325249672
2025-09-29 07:00:00+00:00,HUL shares fall 3% on muted Q2 business update as GST 2.0 delays spending,The Economic Times,-0.9623487228527665
2025-07-31 07:00:00+00:00,Why HUL Share Price is Rising?,Equitymaster,-0.19363003969192505
2025-11-12 08:00:00+00:00,NCLT Approves HUL Ice Cream Demerger into Kwality Wall’s; Shares Trade Flat,Equitypandit,0.8308061845600605
2025-08-20 07:00:00+00:00,HUL shares rise 7% in 3 days on consumption boost hopes; good time to buy?,Business Standard,0.8083293344825506
2025-11-19 08:00:00+00:00,"HUL demerger: What investors should track — record date, share ratio and Kwality Walls' upcoming listing",Business Today,0.0026791300624608994
2025-09-29 07:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
2025-07-07 07:00:00+00:00,"FMCG shares in focus; HUL, Dabur, Bajaj Consumer rally up to 8%; here's why",Business Standard,0.9157197885215282
2025-12-05 08:00:00+00:00,Hindustan Unilever to trade without ice cream business today,BusinessLine,-0.053569233044981956
2025-11-24 08:00:00+00:00,"Stocks to Watch today, Nov 24: HUL, TCS, RVNL, HG Infra, Marico",Business Standard,0.03767974674701691
2025-11-28 08:00:00+00:00,HUL Demerger Explained: Why Kwality Wall's India Will Remain In Nifty 50 For Few Days,NDTV Profit,0.06811944022774696
2025-08-12 07:00:00+00:00,"Stocks to buy for short term: Eternal, HUL, Policybazaar among 5 shares experts suggest for the next 2-3 weeks",Mint,0.05992782674729824
2025-08-26 07:00:00+00:00,"HUL, Britannia, Nestle gain up to 3%. Is this good time to buy FMCG stocks?",Business Standard,0.26053494960069656
2025-11-23 08:00:00+00:00,Kwality Walls (India) Limited Unveils New Board of Directors Ahead of HUL Demerger,scanx.trade,-0.003597114235162735
2025-11-19 08:00:00+00:00,"Stocks to watch: Hindustan Unilever, Infosys, Tata Consultancy Services among 10 shares in focus today",Mint,0.029945168644189835
2025-12-02 08:00:00+00:00,HUL-Kwality Wall's Demerger Record Date Fixed: Dec 5,HDFC Sky,-0.015578752383589745
2025-11-30 08:00:00+00:00,"Upcoming dividends, stock splits, bonuses this week: CAMS, Engineers India, Hindustan Unilever among others in focus",Upstox,-0.023606721311807632
2025-10-24 07:00:00+00:00,HUL Share Price: 75% of analysts tracking remain bullish on the FMCG giant,CNBC TV18,0.17776915431022644
2025-11-18 08:00:00+00:00,"HUL Sets December 1, 2025, as Effective Date for Kwality Walls Demerger Scheme",scanx.trade,0.003686068579554558
2025-10-24 07:00:00+00:00,HUL share price: FMCG stock falls 5% post Q2; JM Financial sees 11% upside potential,Business Today,-0.9620091505348682
2025-08-01 07:00:00+00:00,"HUL's sunny outlook: Q1 results hint worst is over, but can growth sustain? | Stock Market News",Mint,-0.012898467481136322
2025-11-21 08:00:00+00:00,HUL Ice Cream Demerger: Cost Apportionment Guidance Issued to Shareholders,scanx.trade,0.03080233372747898
2025-08-01 07:00:00+00:00,HUL shares end 1% higher after 8% intraday surge; what's ahead?,Business Today,0.27975598722696304
2025-08-22 07:00:00+00:00,"HUL, Vedanta, Kalpataru, Sellwin 10 stocks in focus on Aug 22, know why?",BusinessLine,0.008207976818084717
2025-08-20 07:00:00+00:00,HUL Gains 2.43% on GST Reform Buzz; Up 7.32% in 5 Days,HDFC Sky,0.9236473795026541
2025-08-01 07:00:00+00:00,HUL gains 11% in two days of posting Q1 results; most brokerages hike TP,Business Standard,0.8379740603268147
2025-07-11 07:00:00+00:00,"Stocks to Watch on Friday, July 11: TCS, Tata Elxsi, HUL, PC Jeweller, Krystal Integrated Services, LIC, Oil India and more",The Indian Express,0.017699871212244034
2025-12-05 08:00:00+00:00,"HUL–Kwality Wall’s Split Explained: Listing Timeline, Valuation, and What It Means for Investors",outlookbusiness.com,0.007634088397026062
2025-09-29 07:00:00+00:00,Hindustan Unilever shares end lower after subdued Q2 update,CNBC TV18,-0.9548064069822431
2025-12-10 08:00:00+00:00,"Hindustan Unilever Sees ₹75.15 Crore NSE Block Trade at ₹2,308.50 Per Share",scanx.trade,0.006998788565397263
2025-07-10 07:00:00+00:00,Leadership Milestone: HUL Shares Surge 5% as Priya Nair Named First Woman CEO,Deccan Herald,0.8822214175015688
2025-08-04 07:00:00+00:00,Unilever India’s New CEO Has to Invigorate a Sluggish Consumer Giant,Bloomberg.com,-0.21444785594940186
2025-11-12 08:00:00+00:00,"Stocks in Focus: Paras Defence, Hindustan Unilever, and Others",Equitypandit,-0.003182247281074524
